time ,Xa,Ya,Za,,,,
10.22653722,0.15,0.25,0.98,,,316,0.03236245955
10.25889968,0.07,0.23,0.91,,,317,0.03236245955
10.29126214,0.14,0.12,0.79,,,318,0.03236245955
10.3236246,0.14,0.26,1.17,,,319,0.03236245955
10.35598706,0.06,0.22,0.85,,,320,0.03236245955
10.38834951,0.15,0.26,0.77,,,321,0.03236245955
10.42071197,0.12,0.19,0.89,,,322,0.03236245955
10.45307443,0,0.21,0.91,,,323,0.03236245955
10.48543689,0.06,0.3,0.77,,,324,0.03236245955
10.51779935,0.17,0.22,0.84,,,325,0.03236245955
10.55016181,0.12,0.24,1.17,,,326,0.03236245955
10.58252427,-0.02,0.17,0.73,,,327,0.03236245955
10.61488673,0.09,0.22,0.46,,,328,0.03236245955
10.64724919,0.09,0.08,0.6,,,329,0.03236245955
10.67961165,0.02,0.31,0.87,,,330,0.03236245955
10.71197411,0.09,0.3,0.92,,,331,0.03236245955
10.74433657,0.11,0.3,1.01,,,332,0.03236245955
10.77669903,-0.02,0.31,1.07,,,333,0.03236245955
10.80906149,0.23,0.12,0.5,,,334,0.03236245955
10.84142395,-0.04,0.11,1.04,,,335,0.03236245955
10.87378641,-0.07,0.11,0.89,,,336,0.03236245955
10.90614887,0.05,0.21,0.8,,,337,0.03236245955
10.93851133,0.07,0.27,1.23,,,338,0.03236245955
10.97087379,0.07,0.31,1.11,,,339,0.03236245955
11.00323625,0.07,0.3,1.22,,,340,0.03236245955
11.03559871,0.13,0.22,0.72,,,341,0.03236245955
11.06796117,0.08,0.25,0.78,,,342,0.03236245955
11.10032362,0.03,0.16,0.85,,,343,0.03236245955
11.13268608,0.04,0.24,0.8,,,344,0.03236245955
11.16504854,0.05,0.2,0.94,,,345,0.03236245955
11.197411,0.03,0.24,0.78,,,346,0.03236245955
11.22977346,0.01,0.15,0.76,,,347,0.03236245955
11.26213592,0.06,0.24,0.89,,,348,0.03236245955
11.29449838,0.1,0.22,0.84,,,349,0.03236245955
11.32686084,0.09,0.38,1.24,,,350,0.03236245955
11.3592233,-0.02,0.37,1.43,,,351,0.03236245955
11.39158576,0.11,0.16,0.74,,,352,0.03236245955
11.42394822,0.08,0.26,1.06,,,353,0.03236245955
11.45631068,0.07,0.19,0.91,,,354,0.03236245955
11.48867314,0.05,0.25,0.76,,,355,0.03236245955
11.5210356,0.06,0.2,0.65,,,356,0.03236245955
11.55339806,0.09,0.2,0.93,,,357,0.03236245955
11.58576052,0.02,0.09,0.82,,,358,0.03236245955
11.61812298,0.07,0.18,0.32,,,359,0.03236245955
11.65048544,-0.01,0.23,0.64,,,360,0.03236245955
11.6828479,0,0.24,0.91,,,361,0.03236245955
11.71521036,-0.05,0.24,1.04,,,362,0.03236245955
11.74757282,0.08,0.27,0.8,,,363,0.03236245955
11.77993528,0.14,0.21,0.75,,,364,0.03236245955
11.81229773,0.05,0.19,0.88,,,365,0.03236245955
11.84466019,0.15,0.23,0.75,,,366,0.03236245955
11.87702265,0.09,0.18,0.64,,,367,0.03236245955
11.90938511,0.04,0.2,1.05,,,368,0.03236245955
11.94174757,0.12,0.35,0.82,,,369,0.03236245955
11.97411003,0.06,0.25,1.04,,,370,0.03236245955
12.00647249,0.02,0.22,0.92,,,371,0.03236245955
12.03883495,0.11,0.22,0.57,,,372,0.03236245955
12.07119741,-0.06,0.09,0.44,,,373,0.03236245955
12.10355987,0.01,0.05,0.44,,,374,0.03236245955
12.13592233,0.07,0.28,1.08,,,375,0.03236245955
12.16828479,0.11,0.15,0.64,,,376,0.03236245955
12.20064725,0.1,0.26,0.84,,,377,0.03236245955
12.23300971,0.12,0.35,0.99,,,378,0.03236245955
12.26537217,0.11,0.17,0.54,,,379,0.03236245955
12.29773463,0.04,0.27,0.83,,,380,0.03236245955
12.33009709,0.08,0.23,0.77,,,381,0.03236245955
12.36245955,0.15,0.25,0.86,,,382,0.03236245955
12.39482201,0.04,0.33,1.03,,,383,0.03236245955
12.42718447,0.06,0.11,0.92,,,384,0.03236245955
12.45954693,0.01,0.2,0.82,,,385,0.03236245955
12.49190939,0.05,0.41,1.02,,,386,0.03236245955
12.52427184,0.12,0.32,1,,,387,0.03236245955
12.5566343,0.09,0.29,0.78,,,388,0.03236245955
12.58899676,0.04,0.37,1.07,,,389,0.03236245955
12.62135922,-0.01,0.3,1.02,,,390,0.03236245955
12.65372168,0.02,0.38,1.11,,,391,0.03236245955
12.68608414,-0.01,0.28,0.82,,,392,0.03236245955
12.7184466,-0.03,0.27,1.2,,,393,0.03236245955
12.75080906,0.03,0.32,0.97,,,394,0.03236245955
12.78317152,0.13,0.21,0.53,,,395,0.03236245955
12.81553398,0.13,0.28,0.86,,,396,0.03236245955
