,,,,,,,
12.20283533,0,0.13,0.84,,,373,0.03271537623
12.23555071,0.01,0.12,0.97,,,374,0.03271537623
12.26826609,0,0.11,0.88,,,375,0.03271537623
12.30098146,0.04,0.21,0.93,,,376,0.03271537623
12.33369684,0.01,0.19,0.94,,,377,0.03271537623
12.36641221,-0.01,0.18,0.89,,,378,0.03271537623
12.39912759,0,0.15,0.92,,,379,0.03271537623
12.43184297,0,0.12,0.87,,,380,0.03271537623
12.46455834,0,0.14,0.79,,,381,0.03271537623
12.49727372,0,0.15,0.96,,,382,0.03271537623
12.52998909,0.02,0.13,0.92,,,383,0.03271537623
12.56270447,0,0.21,0.9,,,384,0.03271537623
12.59541985,0,0.21,0.96,,,385,0.03271537623
12.62813522,0.01,0.2,0.86,,,386,0.03271537623
12.6608506,0,0.15,0.97,,,387,0.03271537623
12.69356598,0,0.15,0.84,,,388,0.03271537623
12.72628135,0.01,0.14,0.9,,,389,0.03271537623
12.75899673,0.02,0.12,0.87,,,390,0.03271537623
12.7917121,-0.01,0.15,0.95,,,391,0.03271537623
12.82442748,-0.01,0.16,0.95,,,392,0.03271537623
12.85714286,-0.01,0.19,0.95,,,393,0.03271537623
12.88985823,-0.02,0.12,0.89,,,394,0.03271537623
12.92257361,0.01,0.14,0.86,,,395,0.03271537623
12.95528899,0.02,0.15,0.84,,,396,0.03271537623
12.98800436,-0.01,0.14,0.91,,,397,0.03271537623
13.02071974,-0.01,0.14,0.89,,,398,0.03271537623
13.05343511,0,0.14,0.81,,,399,0.03271537623
13.08615049,0,0.16,0.93,,,400,0.03271537623
13.11886587,0,0.13,0.93,,,401,0.03271537623
13.15158124,0.01,0.12,0.86,,,402,0.03271537623
13.18429662,0,0.16,0.89,,,403,0.03271537623
13.217012,-0.01,0.14,0.9,,,404,0.03271537623
13.24972737,0,0.12,0.95,,,405,0.03271537623
13.28244275,0,0.12,0.87,,,406,0.03271537623
13.31515812,0.01,0.13,0.8,,,407,0.03271537623
13.3478735,0.02,0.17,0.94,,,408,0.03271537623
13.38058888,0,0.24,0.96,,,409,0.03271537623
13.41330425,0,0.25,0.9,,,410,0.03271537623
13.44601963,-0.01,0.05,0.83,,,411,0.03271537623
13.47873501,0,0.12,0.91,,,412,0.03271537623
13.51145038,0.03,0.14,0.93,,,413,0.03271537623
13.54416576,0.02,0.16,0.92,,,414,0.03271537623
13.57688113,-0.02,0.17,0.83,,,415,0.03271537623
13.60959651,0,0.19,0.96,,,416,0.03271537623
13.64231189,0.01,0.19,0.9,,,417,0.03271537623
13.67502726,-0.01,0.07,0.85,,,418,0.03271537623
13.70774264,0,0.1,0.84,,,419,0.03271537623
13.74045802,0,0.14,0.95,,,420,0.03271537623
13.77317339,-0.01,0.1,0.86,,,421,0.03271537623
13.80588877,-0.02,0.08,0.92,,,422,0.03271537623
13.83860414,-0.01,0.14,0.88,,,423,0.03271537623
13.87131952,0.02,0.16,0.89,,,424,0.03271537623
13.9040349,0.02,0.11,0.8,,,425,0.03271537623
13.93675027,0,0.1,0.96,,,426,0.03271537623
13.96946565,-0.01,0.21,0.96,,,427,0.03271537623
14.00218103,0,0.16,0.93,,,428,0.03271537623
14.0348964,-0.01,0.16,0.86,,,429,0.03271537623
14.06761178,0.01,0.13,0.91,,,430,0.03271537623
14.10032715,0,0.12,0.96,,,431,0.03271537623
14.13304253,-0.02,0.08,0.82,,,432,0.03271537623
14.16575791,-0.03,0.08,0.96,,,433,0.03271537623
14.19847328,0.01,0.2,0.93,,,434,0.03271537623
14.23118866,0.01,0.16,0.89,,,435,0.03271537623
14.26390403,0.01,0.13,0.88,,,436,0.03271537623
14.29661941,0.01,0.17,0.96,,,437,0.03271537623
14.32933479,-0.02,0.1,0.94,,,438,0.03271537623
14.36205016,-0.03,0.08,0.91,,,439,0.03271537623
14.39476554,-0.01,0.18,0.89,,,440,0.03271537623
